ENSCAFG00000017774	ARMCX5
ENSCAFG00000017775	GPRASP1
ENSCAFG00000028958	TCEAL7
ENSCAFG00000017791	ENSCAFG00000017791
ENSCAFG00000034890	ENSCAFG00000034890
ENSCAFG00000017789	ENSCAFG00000017789
ENSCAFG00000029673	ENSCAFG00000029673
ENSCAFG00000017788	ENSCAFG00000017788
ENSCAFG00000038673	ENSCAFG00000038673
ENSCAFG00000017782	BHLHB9
ENSCAFG00000017778	GPRASP2
ENSCAFG00000017777	ENSCAFG00000017777
ENSCAFG00000031214	TCEAL9
ENSCAFG00000024178	BEX3
ENSCAFG00000017795	ENSCAFG00000017795
ENSCAFG00000033330	ENSCAFG00000033330
ENSCAFG00000024146	ENSCAFG00000024146
ENSCAFG00000017797	TCEAL1
ENSCAFG00000033251	ENSCAFG00000033251
ENSCAFG00000017798	MORF4L2
ENSCAFG00000017804	GLRA4
ENSCAFG00000031358	TMEM31
ENSCAFG00000017811	PLP1
ENSCAFG00000017812	RAB9B
ENSCAFG00000015167	ENSCAFG00000015167
ENSCAFG00000038866	ENSCAFG00000038866
ENSCAFG00000017817	SLC25A53
ENSCAFG00000023289	ENSCAFG00000023289
ENSCAFG00000017824	ENSCAFG00000017824
ENSCAFG00000017828	FAM199X
ENSCAFG00000023214	ENSCAFG00000023214
ENSCAFG00000017847	ENSCAFG00000017847
ENSCAFG00000017850	TEX13B
ENSCAFG00000017859	ENSCAFG00000017859
ENSCAFG00000017883	NRK
ENSCAFG00000017885	SERPINA7
ENSCAFG00000024703	ENSCAFG00000024703
ENSCAFG00000024686	MUM1L1
ENSCAFG00000017887	ENSCAFG00000017887
ENSCAFG00000039488	ENSCAFG00000039488
ENSCAFG00000017914	CXorf57
ENSCAFG00000017931	RNF128
ENSCAFG00000017944	TBC1D8B
ENSCAFG00000031946	CLDN2
ENSCAFG00000029100	RIPPLY1
ENSCAFG00000017953	MORC4
ENSCAFG00000017959	RBM41
ENSCAFG00000017963	ENSCAFG00000017963
ENSCAFG00000017968	PIH1D3
ENSCAFG00000017972	ENSCAFG00000017972
ENSCAFG00000017976	PRPS1
ENSCAFG00000029920	TSC22D3
ENSCAFG00000017990	NCBP2L
ENSCAFG00000017992	MID2
ENSCAFG00000018000	ENSCAFG00000018000
ENSCAFG00000032176	TEX13A
ENSCAFG00000018004	VSIG1
ENSCAFG00000018007	PSMD10
ENSCAFG00000018009	ATG4A
ENSCAFG00000018016	COL4A6
ENSCAFG00000018020	COL4A5
ENSCAFG00000018028	IRS4
ENSCAFG00000018029	ENSCAFG00000018029
ENSCAFG00000018030	ENSCAFG00000018030
ENSCAFG00000018034	GUCY2F
ENSCAFG00000018044	ENSCAFG00000018044
ENSCAFG00000028574	NXT2
ENSCAFG00000018048	KCNE5
ENSCAFG00000018063	ACSL4
ENSCAFG00000037229	ENSCAFG00000037229
ENSCAFG00000030164	TXN
ENSCAFG00000018083	TMEM164
ENSCAFG00000037974	ENSCAFG00000037974
ENSCAFG00000018090	AMMECR1
ENSCAFG00000032961	ENSCAFG00000032961
ENSCAFG00000028573	RGAG1
ENSCAFG00000018117	CHRDL1
ENSCAFG00000037911	ENSCAFG00000037911
ENSCAFG00000018154	PAK3
ENSCAFG00000018175	CAPN6
ENSCAFG00000018179	DCX
ENSCAFG00000018187	ENSCAFG00000018187
ENSCAFG00000034086	ENSCAFG00000034086
ENSCAFG00000018189	ENSCAFG00000018189
ENSCAFG00000018196	ENSCAFG00000018196
ENSCAFG00000018204	TRPC5
ENSCAFG00000018212	ZCCHC16
ENSCAFG00000037335	ENSCAFG00000037335
ENSCAFG00000018215	LHFPL1
ENSCAFG00000035786	ENSCAFG00000035786
ENSCAFG00000018218	AMOT
ENSCAFG00000039134	ENSCAFG00000039134
ENSCAFG00000024130	ENSCAFG00000024130
ENSCAFG00000018225	ENSCAFG00000018225
ENSCAFG00000029120	HTR2C
ENSCAFG00000024861	ENSCAFG00000024861
ENSCAFG00000035986	ENSCAFG00000035986
ENSCAFG00000018230	IL13RA2
ENSCAFG00000038876	ENSCAFG00000038876
ENSCAFG00000018236	LRCH2
ENSCAFG00000018242	ENSCAFG00000018242
ENSCAFG00000013949	ENSCAFG00000013949
ENSCAFG00000032833	ENSCAFG00000032833
ENSCAFG00000018250	PLS3
ENSCAFG00000033572	ENSCAFG00000033572
ENSCAFG00000039391	ENSCAFG00000039391
ENSCAFG00000032959	ENSCAFG00000032959
ENSCAFG00000033699	ENSCAFG00000033699
ENSCAFG00000037424	ENSCAFG00000037424
ENSCAFG00000018264	AGTR2
ENSCAFG00000018266	SLC6A14
ENSCAFG00000028660	CT83
ENSCAFG00000031820	ENSCAFG00000031820
ENSCAFG00000040323	ENSCAFG00000040323
ENSCAFG00000018270	ENSCAFG00000018270
ENSCAFG00000018271	ENSCAFG00000018271
ENSCAFG00000039949	ENSCAFG00000039949
ENSCAFG00000034636	ENSCAFG00000034636
ENSCAFG00000018272	KLHL13
ENSCAFG00000018287	WDR44
ENSCAFG00000018332	DOCK11
ENSCAFG00000031751	ENSCAFG00000031751
ENSCAFG00000018359	IL13RA1
ENSCAFG00000018360	ENSCAFG00000018360
ENSCAFG00000018363	LONRF3
ENSCAFG00000018366	KIAA1210
ENSCAFG00000018374	ENSCAFG00000018374
ENSCAFG00000018372	PGRMC1
ENSCAFG00000018378	SLC25A43
ENSCAFG00000018384	SLC25A5
ENSCAFG00000018390	CXorf56
ENSCAFG00000018402	UBE2A
ENSCAFG00000018411	NKRF
ENSCAFG00000018419	SEPT6
ENSCAFG00000018426	UPF3B
ENSCAFG00000017792	ENSCAFG00000017792
ENSCAFG00000018430	ENSCAFG00000018430
ENSCAFG00000034388	ENSCAFG00000034388
ENSCAFG00000018431	ENSCAFG00000018431
ENSCAFG00000018433	NKAP
ENSCAFG00000030625	ENSCAFG00000030625
ENSCAFG00000034499	ENSCAFG00000034499
ENSCAFG00000030907	ENSCAFG00000030907
ENSCAFG00000018454	RHOXF1
ENSCAFG00000031349	ENSCAFG00000031349
ENSCAFG00000038259	ENSCAFG00000038259
ENSCAFG00000019097	ENSCAFG00000019097
ENSCAFG00000023631	ZBTB33
ENSCAFG00000018461	TMEM255A
ENSCAFG00000018484	ATP1B4
ENSCAFG00000039054	ENSCAFG00000039054
ENSCAFG00000037380	ENSCAFG00000037380
ENSCAFG00000018510	LAMP2
ENSCAFG00000034103	ENSCAFG00000034103
ENSCAFG00000018537	CUL4B
ENSCAFG00000018545	MCTS1
ENSCAFG00000018547	C1GALT1C1
ENSCAFG00000040114	ENSCAFG00000040114
ENSCAFG00000031058	ENSCAFG00000031058
ENSCAFG00000018548	ENSCAFG00000018548
ENSCAFG00000038650	ENSCAFG00000038650
ENSCAFG00000018564	GRIA3
ENSCAFG00000018574	THOC2
ENSCAFG00000018573	ENSCAFG00000018573
ENSCAFG00000018577	BIRC4
ENSCAFG00000018587	STAG2
ENSCAFG00000034718	ENSCAFG00000034718
ENSCAFG00000036983	ENSCAFG00000036983
ENSCAFG00000029195	ENSCAFG00000029195
ENSCAFG00000029891	SH2D1A
ENSCAFG00000018631	TENM1
ENSCAFG00000033508	ENSCAFG00000033508
ENSCAFG00000037720	ENSCAFG00000037720
ENSCAFG00000029138	ENSCAFG00000029138
ENSCAFG00000018646	ENSCAFG00000018646
ENSCAFG00000018647	ENSCAFG00000018647
ENSCAFG00000018654	PRR32
ENSCAFG00000007926	ENSCAFG00000007926
ENSCAFG00000024116	ENSCAFG00000024116
ENSCAFG00000018658	ACTRT1
ENSCAFG00000023180	ACTG1
ENSCAFG00000018660	SNU13
ENSCAFG00000036879	ENSCAFG00000036879
ENSCAFG00000018673	SMARCA1
ENSCAFG00000018690	OCRL
ENSCAFG00000039361	ENSCAFG00000039361
ENSCAFG00000018700	XPNPEP2
ENSCAFG00000018703	SASH3
ENSCAFG00000018705	ZDHHC9
ENSCAFG00000035969	ENSCAFG00000035969
ENSCAFG00000018714	CCDC169
ENSCAFG00000018717	ENSCAFG00000018717
ENSCAFG00000018726	BCORL1
ENSCAFG00000018735	ELF4
ENSCAFG00000018747	AIFM1
ENSCAFG00000018755	RAB33A
ENSCAFG00000018759	ZNF280C
ENSCAFG00000018766	SLC25A14
ENSCAFG00000018768	GPR119
ENSCAFG00000018770	RBMX2
ENSCAFG00000018773	ENSCAFG00000018773
ENSCAFG00000018777	ENOX2
ENSCAFG00000039852	ENSCAFG00000039852
ENSCAFG00000018785	ARHGAP36
ENSCAFG00000018799	IGSF1
ENSCAFG00000018811	ENSCAFG00000018811
ENSCAFG00000018826	STK26
ENSCAFG00000018829	FRMD7
ENSCAFG00000018830	RAP2C
ENSCAFG00000032461	ENSCAFG00000032461
ENSCAFG00000000662	ENSCAFG00000000662
ENSCAFG00000018841	MBNL3
ENSCAFG00000018850	ENSCAFG00000018850
ENSCAFG00000018853	USP26
ENSCAFG00000018857	GPC4
ENSCAFG00000018861	ENSCAFG00000018861
ENSCAFG00000018864	GPC3
ENSCAFG00000034727	ENSCAFG00000034727
ENSCAFG00000023095	CCDC160
ENSCAFG00000018867	PHF6
ENSCAFG00000018870	HPRT1
ENSCAFG00000018872	PLAC1
ENSCAFG00000018873	ENSCAFG00000018873
ENSCAFG00000018882	FAM122B
ENSCAFG00000018887	ENSCAFG00000018887
ENSCAFG00000018891	MOSPD1
ENSCAFG00000036765	ENSCAFG00000036765
ENSCAFG00000018903	ENSCAFG00000018903
ENSCAFG00000032662	ENSCAFG00000032662
ENSCAFG00000030443	ENSCAFG00000030443
ENSCAFG00000033027	ENSCAFG00000033027
ENSCAFG00000030660	ENSCAFG00000030660
ENSCAFG00000039421	ENSCAFG00000039421
ENSCAFG00000031692	ENSCAFG00000031692
ENSCAFG00000032298	ENSCAFG00000032298
ENSCAFG00000023406	ENSCAFG00000023406
ENSCAFG00000018905	ZNF449
ENSCAFG00000029648	ENSCAFG00000029648
ENSCAFG00000018914	INTS6L
ENSCAFG00000014436	ENSCAFG00000014436
ENSCAFG00000036741	ENSCAFG00000036741
ENSCAFG00000035539	ENSCAFG00000035539
ENSCAFG00000037330	ENSCAFG00000037330
ENSCAFG00000018927	SLC9A6
ENSCAFG00000039012	ENSCAFG00000039012
ENSCAFG00000018932	FHL1
ENSCAFG00000018936	MAP7D3
ENSCAFG00000018940	ADGRG4
ENSCAFG00000018941	ENSCAFG00000018941
ENSCAFG00000018943	BRS3
ENSCAFG00000023294	HTATSF1
ENSCAFG00000018944	VGLL1
ENSCAFG00000040805	ENSCAFG00000040805
ENSCAFG00000024096	ENSCAFG00000024096
ENSCAFG00000018945	TNLG8B
ENSCAFG00000018952	ARHGEF6
ENSCAFG00000018962	ENSCAFG00000018962
ENSCAFG00000023541	ENSCAFG00000023541
ENSCAFG00000018968	GPR101
ENSCAFG00000018979	ZIC3
ENSCAFG00000030333	ENSCAFG00000030333
ENSCAFG00000018988	ENSCAFG00000018988
ENSCAFG00000032672	ENSCAFG00000032672
ENSCAFG00000035144	ENSCAFG00000035144
ENSCAFG00000035902	ENSCAFG00000035902
ENSCAFG00000018998	F9
ENSCAFG00000019001	MCF2
ENSCAFG00000019020	ATP11C
ENSCAFG00000023290	CXorf66
ENSCAFG00000019025	ENSCAFG00000019025
ENSCAFG00000034743	ENSCAFG00000034743
ENSCAFG00000033078	ENSCAFG00000033078
ENSCAFG00000019026	SOX3
ENSCAFG00000035183	ENSCAFG00000035183
ENSCAFG00000033043	ENSCAFG00000033043
ENSCAFG00000035422	ENSCAFG00000035422
ENSCAFG00000034220	ENSCAFG00000034220
ENSCAFG00000019027	LDOC1
ENSCAFG00000019029	ENSCAFG00000019029
ENSCAFG00000039604	ENSCAFG00000039604
ENSCAFG00000019037	SLITRK4
ENSCAFG00000038847	ENSCAFG00000038847
ENSCAFG00000019038	ENSCAFG00000019038
ENSCAFG00000024090	ENSCAFG00000024090
ENSCAFG00000039905	ENSCAFG00000039905
ENSCAFG00000019048	SLITRK2
ENSCAFG00000037406	ENSCAFG00000037406
ENSCAFG00000038661	ENSCAFG00000038661
ENSCAFG00000019057	ENSCAFG00000019057
ENSCAFG00000019063	ENSCAFG00000019063
ENSCAFG00000033798	ENSCAFG00000033798
ENSCAFG00000036091	ENSCAFG00000036091
ENSCAFG00000019085	FMR1
ENSCAFG00000019090	FMR1NB
ENSCAFG00000019094	AFF2
ENSCAFG00000019096	ENSCAFG00000019096
ENSCAFG00000029639	ENSCAFG00000029639
ENSCAFG00000031344	ENSCAFG00000031344
ENSCAFG00000031232	ENSCAFG00000031232
ENSCAFG00000032604	ENSCAFG00000032604
ENSCAFG00000023024	ENSCAFG00000023024
ENSCAFG00000029428	ENSCAFG00000029428
ENSCAFG00000023023	ENSCAFG00000023023
ENSCAFG00000032107	ENSCAFG00000032107
ENSCAFG00000019103	TMEM185A
ENSCAFG00000029216	ENSCAFG00000029216
ENSCAFG00000028611	ENSCAFG00000028611
ENSCAFG00000023067	ENSCAFG00000023067
ENSCAFG00000029737	ENSCAFG00000029737
ENSCAFG00000019110	ENSCAFG00000019110
ENSCAFG00000031919	ENSCAFG00000031919
ENSCAFG00000030952	ENSCAFG00000030952
ENSCAFG00000031881	ENSCAFG00000031881
ENSCAFG00000033661	ENSCAFG00000033661
ENSCAFG00000019116	MAMLD1
ENSCAFG00000019125	MTM1
ENSCAFG00000019133	MTMR1
ENSCAFG00000019136	CD99L2
ENSCAFG00000028715	HMGB3
ENSCAFG00000019141	ENSCAFG00000019141
ENSCAFG00000019143	GPR50
ENSCAFG00000019145	ENSCAFG00000019145
ENSCAFG00000037134	ENSCAFG00000037134
ENSCAFG00000029165	VMA21
ENSCAFG00000037312	ENSCAFG00000037312
ENSCAFG00000039043	ENSCAFG00000039043
ENSCAFG00000030186	PASD1
ENSCAFG00000019149	PRRG3
ENSCAFG00000019151	FATE1
ENSCAFG00000019153	CNGA2
ENSCAFG00000019046	ENSCAFG00000019046
ENSCAFG00000031663	ENSCAFG00000031663
ENSCAFG00000019156	GABRE
ENSCAFG00000019160	ENSCAFG00000019160
ENSCAFG00000034780	ENSCAFG00000034780
ENSCAFG00000019161	GABRA3
ENSCAFG00000019165	GABRQ
ENSCAFG00000023133	ENSCAFG00000023133
ENSCAFG00000019170	ENSCAFG00000019170
ENSCAFG00000019172	NSDHL
ENSCAFG00000019176	ZNF185
ENSCAFG00000019178	ENSCAFG00000019178
ENSCAFG00000019180	PNMA6A
ENSCAFG00000023819	ENSCAFG00000023819
ENSCAFG00000019182	ENSCAFG00000019182
ENSCAFG00000023684	ENSCAFG00000023684
ENSCAFG00000023624	ENSCAFG00000023624
ENSCAFG00000019184	ZNF275
ENSCAFG00000029984	ENSCAFG00000029984
ENSCAFG00000019185	TREX2
ENSCAFG00000019186	HAUS7
ENSCAFG00000019189	BGN
ENSCAFG00000019230	ATP2B3
ENSCAFG00000019239	FAM58A
ENSCAFG00000036004	ENSCAFG00000036004
ENSCAFG00000019241	DUSP9
ENSCAFG00000019242	ENSCAFG00000019242
ENSCAFG00000037893	ENSCAFG00000037893
ENSCAFG00000019243	ENSCAFG00000019243
ENSCAFG00000040600	ENSCAFG00000040600
ENSCAFG00000028714	ENSCAFG00000028714
ENSCAFG00000019245	BCAP31
ENSCAFG00000019247	ABCD1
ENSCAFG00000019270	PLXNB3
ENSCAFG00000036319	ENSCAFG00000036319
ENSCAFG00000019286	IDH3G
ENSCAFG00000029425	SRPK3
ENSCAFG00000019288	SSR4
ENSCAFG00000019290	PDZD4
ENSCAFG00000019362	L1CAM
ENSCAFG00000019402	AVPR2
ENSCAFG00000019408	ARHGAP4
ENSCAFG00000019415	NAA10
ENSCAFG00000019419	RENBP
ENSCAFG00000019428	HCFC1
ENSCAFG00000019433	TMEM187
ENSCAFG00000019436	IRAK1
ENSCAFG00000028489	ENSCAFG00000028489
ENSCAFG00000019440	MECP2
ENSCAFG00000019441	OPN1LW
ENSCAFG00000019442	TEX28
ENSCAFG00000019451	TKTL1
ENSCAFG00000032560	EMD
ENSCAFG00000019521	FLNA
ENSCAFG00000019605	IKBKG
ENSCAFG00000030294	ENSCAFG00000030294
ENSCAFG00000019555	DNASE1L1
ENSCAFG00000019568	TAZ
ENSCAFG00000033568	ENSCAFG00000033568
ENSCAFG00000038444	ENSCAFG00000038444
ENSCAFG00000019582	ATP6AP1
ENSCAFG00000019587	GDI1
ENSCAFG00000019586	FAM50A
ENSCAFG00000031700	ENSCAFG00000031700
ENSCAFG00000029979	ENSCAFG00000029979
ENSCAFG00000019590	UBL4A
ENSCAFG00000019591	SLC10A3
ENSCAFG00000019592	FAM3A
ENSCAFG00000019598	G6PD
ENSCAFG00000036513	ENSCAFG00000036513
ENSCAFG00000019588	ENSCAFG00000019588
ENSCAFG00000019613	GAB3
ENSCAFG00000032105	ENSCAFG00000032105
ENSCAFG00000019610	ENSCAFG00000019610
ENSCAFG00000019620	ENSCAFG00000019620
ENSCAFG00000019627	MPP1
ENSCAFG00000029886	ENSCAFG00000029886
ENSCAFG00000019631	F8
ENSCAFG00000031844	ENSCAFG00000031844
ENSCAFG00000023407	ENSCAFG00000023407
ENSCAFG00000019634	FUNDC2
ENSCAFG00000019635	ENSCAFG00000019635
ENSCAFG00000019636	MTCP1
ENSCAFG00000030946	ENSCAFG00000030946
ENSCAFG00000031436	ENSCAFG00000031436
ENSCAFG00000019638	ENSCAFG00000019638
ENSCAFG00000019639	VBP1
ENSCAFG00000019640	RAB39B
ENSCAFG00000029471	CLIC2
ENSCAFG00000028471	ENSCAFG00000028471
ENSCAFG00000019642	TMLHE
ENSCAFG00000033806	ENSCAFG00000033806
ENSCAFG00000019645	VAMP7
ENSCAFG00000037301	ENSCAFG00000037301
ENSCAFG00000000001	ENPP1
ENSCAFG00000030108	ENSCAFG00000030108
ENSCAFG00000000002	ENSCAFG00000000002
ENSCAFG00000000005	PARD6G
ENSCAFG00000000007	ADNP2
ENSCAFG00000024219	RBFA
ENSCAFG00000000008	TXNL4A
ENSCAFG00000031133	HSBP1L1
ENSCAFG00000000009	PQLC1
ENSCAFG00000032297	ENSCAFG00000032297
ENSCAFG00000039493	ENSCAFG00000039493
ENSCAFG00000028976	ENSCAFG00000028976
ENSCAFG00000000010	CTDP1
ENSCAFG00000033597	ENSCAFG00000033597
ENSCAFG00000039331	ENSCAFG00000039331
ENSCAFG00000000011	NFATC1
ENSCAFG00000000012	ATP9B
ENSCAFG00000034010	ENSCAFG00000034010
ENSCAFG00000037258	ENSCAFG00000037258
ENSCAFG00000000013	SALL3
ENSCAFG00000035520	ENSCAFG00000035520
ENSCAFG00000000014	ENSCAFG00000000014
ENSCAFG00000036534	ENSCAFG00000036534
ENSCAFG00000036410	ENSCAFG00000036410
ENSCAFG00000034839	ENSCAFG00000034839
ENSCAFG00000000015	GALR1
ENSCAFG00000000016	ENSCAFG00000000016
ENSCAFG00000033268	ENSCAFG00000033268
ENSCAFG00000000017	ZNF236
ENSCAFG00000035531	ENSCAFG00000035531
ENSCAFG00000040729	ENSCAFG00000040729
ENSCAFG00000000019	ZNF516
ENSCAFG00000036842	ENSCAFG00000036842
ENSCAFG00000000020	TSHZ1
ENSCAFG00000040375	ENSCAFG00000040375
ENSCAFG00000000021	ZADH2
ENSCAFG00000000022	ZNF407
ENSCAFG00000036000	ENSCAFG00000036000
ENSCAFG00000000024	CNDP1
ENSCAFG00000023363	CNDP2
ENSCAFG00000029366	ENSCAFG00000029366
ENSCAFG00000034725	ENSCAFG00000034725
ENSCAFG00000000025	FAM69C
ENSCAFG00000030462	ENSCAFG00000030462
ENSCAFG00000023159	C18orf63
ENSCAFG00000036325	ENSCAFG00000036325
ENSCAFG00000000026	ENSCAFG00000000026
ENSCAFG00000034981	ENSCAFG00000034981
ENSCAFG00000039235	ENSCAFG00000039235
ENSCAFG00000000027	ENSCAFG00000000027
ENSCAFG00000035378	ENSCAFG00000035378
ENSCAFG00000000028	TIMM21
ENSCAFG00000000029	FBXO15
ENSCAFG00000040757	ENSCAFG00000040757
ENSCAFG00000036844	ENSCAFG00000036844
ENSCAFG00000039132	ENSCAFG00000039132
ENSCAFG00000035215	ENSCAFG00000035215
ENSCAFG00000038230	ENSCAFG00000038230
ENSCAFG00000000031	NETO1
ENSCAFG00000040076	ENSCAFG00000040076
ENSCAFG00000034084	ENSCAFG00000034084
ENSCAFG00000000032	CBLN2
ENSCAFG00000008376	MTCH2
ENSCAFG00000033478	ENSCAFG00000033478
ENSCAFG00000033132	ENSCAFG00000033132
ENSCAFG00000034858	ENSCAFG00000034858
ENSCAFG00000030634	ENSCAFG00000030634
ENSCAFG00000040248	ENSCAFG00000040248
ENSCAFG00000037348	ENSCAFG00000037348
ENSCAFG00000040731	ENSCAFG00000040731
ENSCAFG00000040690	ENSCAFG00000040690
ENSCAFG00000000036	ENSCAFG00000000036
ENSCAFG00000035830	ENSCAFG00000035830
ENSCAFG00000000037	RTTN
ENSCAFG00000039135	ENSCAFG00000039135
ENSCAFG00000036309	ENSCAFG00000036309
ENSCAFG00000000038	CD226
ENSCAFG00000000039	DOK6
ENSCAFG00000032891	ENSCAFG00000032891
ENSCAFG00000000040	CCDC102B
ENSCAFG00000000043	TMX3
ENSCAFG00000000044	ENSCAFG00000000044
ENSCAFG00000000047	DSEL
ENSCAFG00000036920	ENSCAFG00000036920
ENSCAFG00000040770	ENSCAFG00000040770
ENSCAFG00000000052	CDH19
ENSCAFG00000000056	CDH7
ENSCAFG00000038167	ENSCAFG00000038167
ENSCAFG00000035428	ENSCAFG00000035428
ENSCAFG00000040796	ENSCAFG00000040796
ENSCAFG00000029206	ENSCAFG00000029206
ENSCAFG00000000058	SERPINB8
ENSCAFG00000023582	SERPINB10
ENSCAFG00000000059	SERPINB2
ENSCAFG00000035252	ENSCAFG00000035252
ENSCAFG00000033153	ENSCAFG00000033153
ENSCAFG00000023436	SERPINB7
ENSCAFG00000037944	ENSCAFG00000037944
ENSCAFG00000031329	ENSCAFG00000031329
ENSCAFG00000030129	ENSCAFG00000030129
ENSCAFG00000023362	SERPINB11
ENSCAFG00000000062	ENSCAFG00000000062
ENSCAFG00000023050	SERPINB13
ENSCAFG00000023015	SERPINB12
ENSCAFG00000024647	SERPINB5
ENSCAFG00000000066	VPS4B
ENSCAFG00000033535	ENSCAFG00000033535
ENSCAFG00000000067	KDSR
ENSCAFG00000000068	ENSCAFG00000000068
ENSCAFG00000036048	ENSCAFG00000036048
ENSCAFG00000040853	ENSCAFG00000040853
ENSCAFG00000037993	ENSCAFG00000037993
ENSCAFG00000040014	ENSCAFG00000040014
ENSCAFG00000000070	PHLPP1
ENSCAFG00000000073	ZCCHC2
ENSCAFG00000038998	ENSCAFG00000038998
ENSCAFG00000037703	ENSCAFG00000037703
ENSCAFG00000029021	ENSCAFG00000029021
ENSCAFG00000000075	TNFRSF11A
ENSCAFG00000031367	ENSCAFG00000031367
ENSCAFG00000000079	KIAA1468
ENSCAFG00000000083	PIGN
ENSCAFG00000034324	ENSCAFG00000034324
ENSCAFG00000032187	RNF152
ENSCAFG00000000086	CDH20
ENSCAFG00000000089	ENSCAFG00000000089
ENSCAFG00000033813	ENSCAFG00000033813
ENSCAFG00000000090	MC4R
ENSCAFG00000023829	PMAIP1
ENSCAFG00000000093	CCBE1
ENSCAFG00000033674	ENSCAFG00000033674
ENSCAFG00000000094	LMAN1
ENSCAFG00000000096	ENSCAFG00000000096
ENSCAFG00000000098	RAX
ENSCAFG00000000099	GRP
ENSCAFG00000000100	SEC11C
ENSCAFG00000000101	ENSCAFG00000000101
ENSCAFG00000000103	ZNF532
ENSCAFG00000000105	MALT1
ENSCAFG00000000107	ALPK2
ENSCAFG00000040564	ENSCAFG00000040564
ENSCAFG00000000116	NEDD4L
ENSCAFG00000036956	ENSCAFG00000036956
ENSCAFG00000033232	ENSCAFG00000033232
ENSCAFG00000000123	ATP8B1
ENSCAFG00000000125	NARS
ENSCAFG00000000126	FECH
ENSCAFG00000000127	ENSCAFG00000000127
ENSCAFG00000000129	ST8SIA3
ENSCAFG00000000133	WDR7
ENSCAFG00000036907	ENSCAFG00000036907
ENSCAFG00000011517	ENSCAFG00000011517
ENSCAFG00000000137	TXNL1
ENSCAFG00000033038	ENSCAFG00000033038
ENSCAFG00000038335	ENSCAFG00000038335
ENSCAFG00000036434	ENSCAFG00000036434
ENSCAFG00000038204	ENSCAFG00000038204
ENSCAFG00000000140	TCF4
ENSCAFG00000000144	CCDC68
ENSCAFG00000035479	ENSCAFG00000035479
ENSCAFG00000000145	RAB27B
ENSCAFG00000037322	ENSCAFG00000037322
ENSCAFG00000028993	ENSCAFG00000028993
ENSCAFG00000040083	ENSCAFG00000040083
ENSCAFG00000039422	ENSCAFG00000039422
ENSCAFG00000036285	ENSCAFG00000036285
ENSCAFG00000000147	C18orf54
ENSCAFG00000000149	STARD6
ENSCAFG00000030508	TMSB4Y
ENSCAFG00000000150	POLI
ENSCAFG00000033857	ENSCAFG00000033857
ENSCAFG00000032711	ENSCAFG00000032711
ENSCAFG00000030620	TIMM9
ENSCAFG00000037743	ENSCAFG00000037743
ENSCAFG00000035148	ENSCAFG00000035148
ENSCAFG00000000157	DCC
ENSCAFG00000037038	ENSCAFG00000037038
ENSCAFG00000034505	ENSCAFG00000034505
ENSCAFG00000037843	ENSCAFG00000037843
ENSCAFG00000033827	ENSCAFG00000033827
ENSCAFG00000000162	MEX3C
ENSCAFG00000000164	SMAD4
ENSCAFG00000000166	ELAC1
ENSCAFG00000000168	ME2
ENSCAFG00000000169	MRO
ENSCAFG00000032822	ENSCAFG00000032822
ENSCAFG00000000170	MC2R
ENSCAFG00000000171	MC5R
ENSCAFG00000000172	ENSCAFG00000000172
ENSCAFG00000029562	ENSCAFG00000029562
ENSCAFG00000029833	ENSCAFG00000029833
ENSCAFG00000000173	FAM210A
ENSCAFG00000031536	LDLRAD4
ENSCAFG00000023012	ENSCAFG00000023012
ENSCAFG00000035338	ENSCAFG00000035338
ENSCAFG00000038281	ENSCAFG00000038281
ENSCAFG00000000184	MOXD1
ENSCAFG00000036555	ENSCAFG00000036555
ENSCAFG00000033671	ENSCAFG00000033671
ENSCAFG00000031561	ENSCAFG00000031561
ENSCAFG00000029442	CTGF
ENSCAFG00000000185	STX7
ENSCAFG00000023591	VNN1
ENSCAFG00000035224	ENSCAFG00000035224
ENSCAFG00000039130	ENSCAFG00000039130
ENSCAFG00000000188	ENSCAFG00000000188
ENSCAFG00000000189	SLC18B1
ENSCAFG00000000190	RPS12
ENSCAFG00000035442	ENSCAFG00000035442
ENSCAFG00000000196	EYA4
ENSCAFG00000000205	TCF21
ENSCAFG00000000207	TBPL1
ENSCAFG00000000212	SLC2A12
ENSCAFG00000000217	SGK1
ENSCAFG00000034602	ENSCAFG00000034602
ENSCAFG00000038761	ENSCAFG00000038761
ENSCAFG00000032786	ENSCAFG00000032786
ENSCAFG00000039097	ENSCAFG00000039097
ENSCAFG00000033217	ENSCAFG00000033217
ENSCAFG00000000221	ALDH8A1
ENSCAFG00000000226	HBS1L
ENSCAFG00000000230	MYB
ENSCAFG00000000234	AHI1
ENSCAFG00000039971	ENSCAFG00000039971
ENSCAFG00000000237	ENSCAFG00000000237
ENSCAFG00000000239	PDE7B
ENSCAFG00000037127	ENSCAFG00000037127
ENSCAFG00000000244	MTFR2
ENSCAFG00000000245	BCLAF1
ENSCAFG00000035095	ENSCAFG00000035095
ENSCAFG00000000247	MAP7
ENSCAFG00000000251	MAP3K5
ENSCAFG00000000253	PEX7
ENSCAFG00000000256	SLC35D3
ENSCAFG00000035213	ENSCAFG00000035213
ENSCAFG00000000257	IL20RA
ENSCAFG00000000258	IL22RA2
ENSCAFG00000000260	IFNGR1
ENSCAFG00000000263	ENSCAFG00000000263
ENSCAFG00000000265	OLIG3
ENSCAFG00000037338	ENSCAFG00000037338
